pk,jsondata,name,description,markup_description,id,type,lang,version
1,{},sio,,,iso:sio,iso639-3,en,1
2,{},cro,,,iso:cro,iso639-3,en,1
3,{},crow1244,,,glottolog:crow1244,glottolog,en,1
4,{},hid,,,iso:hid,iso639-3,en,1
5,{},hida1246,,,glottolog:hida1246,glottolog,en,1
6,{},mhq,,,iso:mhq,iso639-3,en,1
7,{},mand1446,,,glottolog:mand1446,glottolog,en,1
8,{},lkt,,,iso:lkt,iso639-3,en,1
9,{},lako1247,,,glottolog:lako1247,glottolog,en,1
10,{},dak,,,iso:dak,iso639-3,en,1
11,{},dako1258,,,glottolog:dako1258,glottolog,en,1
12,{},asb,,,iso:asb,iso639-3,en,1
13,{},assi1247,,,glottolog:assi1247,glottolog,en,1
14,{},dak,,,iso:dak,iso639-3,en,1
15,{},dako1258,,,glottolog:dako1258,glottolog,en,1
16,{},sto,,,iso:sto,iso639-3,en,1
17,{},ston1242,,,glottolog:ston1242,glottolog,en,1
18,{},iow,,,iso:iow,iso639-3,en,1
19,{},iowa1245,,,glottolog:iowa1245,glottolog,en,1
20,{},iow,,,iso:iow,iso639-3,en,1
21,{},iowa1245,,,glottolog:iowa1245,glottolog,en,1
22,{},win,,,iso:win,iso639-3,en,1
23,{},hoch1243,,,glottolog:hoch1243,glottolog,en,1
24,{},oma,,,iso:oma,iso639-3,en,1
25,{},omah1247,,,glottolog:omah1247,glottolog,en,1
26,{},oma,,,iso:oma,iso639-3,en,1
27,{},omah1247,,,glottolog:omah1247,glottolog,en,1
28,{},oma,,,iso:oma,iso639-3,en,1
29,{},omah1247,,,glottolog:omah1247,glottolog,en,1
30,{},ksk,,,iso:ksk,iso639-3,en,1
31,{},kans1243,,,glottolog:kans1243,glottolog,en,1
32,{},osa,,,iso:osa,iso639-3,en,1
33,{},osag1243,,,glottolog:osag1243,glottolog,en,1
34,{},qua,,,iso:qua,iso639-3,en,1
35,{},quap1242,,,glottolog:quap1242,glottolog,en,1
36,{},bll,,,iso:bll,iso639-3,en,1
37,{},bilo1248,,,glottolog:bilo1248,glottolog,en,1
38,{},ofo,,,iso:ofo,iso639-3,en,1
39,{},ofoo1242,,,glottolog:ofoo1242,glottolog,en,1
40,{},tta,,,iso:tta,iso639-3,en,1
41,{},tute1247,,,glottolog:tute1247,glottolog,en,1
42,{},tta,,,iso:tta,iso639-3,en,1
43,{},tute1247,,,glottolog:tute1247,glottolog,en,1
44,{},chc,,,iso:chc,iso639-3,en,1
45,{},cata1286,,,glottolog:cata1286,glottolog,en,1
46,{},xwc,,,iso:xwc,iso639-3,en,1
47,{},wocc1242,,,glottolog:wocc1242,glottolog,en,1
